Train data for UserID: 7a9f222b-2e93-49eb-9497-7f0ffad8ac59,,,,,,,,,
0.46736538,0.0593942,8.91E-04,0.003849714,0.2201255,0.7465528,0.58290017,0.0601,0.8125438,0.6653262
0.4671926,0.05269713,7.39E-05,0.001679177,0.09617265,0.75091463,0.68400306,0.0431,0.72947913,0.6603993
0.5253002,0.11196853,1.96E-04,0.0023499,0.13453768,0.75821334,0.66383064,0.0231,0.74788296,0.6520065
0.44943652,0.052439816,1.33E-04,0.002058628,0.11788233,0.7496937,0.6666076,0.0273,0.7454088,0.66178495
0.48849708,0.08139178,5.09E-04,0.003200613,0.1831248,0.67614424,0.53045315,0.0252,0.84771425,0.73676926
0.6062334,0.17245826,1.27E-04,0.002036458,0.11661426,0.66128147,0.5694572,0.02,0.822021,0.75013787
0.5167644,0.047041543,1.03E-04,0.001899453,0.10877693,0.6704804,0.5859285,0.0253,0.81036276,0.74192727
0.4670493,0.027509924,1.16E-04,0.001954585,0.11193098,0.6850146,0.5993063,0.0337,0.8005198,0.72852933
0.5101079,0.04266631,2.38E-04,0.002515696,0.14401403,0.7091971,0.6005749,0.0169,0.7995685,0.70501024
0.50348055,0.0460677,6.33E-04,0.003468591,0.19840871,0.60606533,0.75117487,0.0148,0.66010326,0.79541487
0.54970986,0.063243166,3.88E-04,0.00293996,0.16824824,0.5994871,0.725188,0.0232,0.6885509,0.8003844
0.52062684,0.060119025,3.93E-04,0.00296218,0.16951677,0.58213717,0.7111096,0.0158,0.7030812,0.81309056
0.5194509,0.04350167,4.99E-04,0.003186043,0.18229346,0.59128517,0.72786164,0.021,0.685724,0.8064625
0.46420592,0.046158712,7.20E-04,0.003604688,0.20616649,0.571821,0.727902,0.0232,0.68568116,0.8203784
0.54025084,0.07476818,7.02E-04,0.003581456,0.20484248,0.5759552,0.7304458,0.0199,0.6829707,0.8174813
0.6537013,0.08368631,4.49E-04,0.003090018,0.17681383,0.60414255,0.7350459,0.0148,0.6780173,0.79687625
0.6814464,0.088744774,6.40E-04,0.003482557,0.19920497,0.59718084,0.74432105,0.0137,0.66782194,0.8021066
0.57934827,0.07391544,9.42E-04,0.003940473,0.22529328,0.55445486,0.7266824,0.0296,0.6869735,0.83221376
0.57814765,0.064008206,6.81E-04,0.003549835,0.20304014,0.7518073,0.60312104,0.0169,0.7976497,0.65938294
0.5342395,0.065066166,8.11E-05,0.001736692,0.09946406,0.72128737,0.6489124,0.0232,0.7608631,0.6926359
0.4845699,0.05007315,0.001449258,0.00454693,0.25978377,0.55168927,0.74791014,0.0411,0.6638,0.8340497
0.4282125,0.051913787,3.96E-05,0.00136474,0.07817389,0.6551467,0.59412944,0.041,0.80436945,0.7555017
0.52990335,0.035162948,5.58E-04,0.003302887,0.18895924,0.75804734,0.62182623,0.0253,0.78315526,0.65219957
0.49067476,0.025652934,3.76E-04,0.002890537,0.16542636,0.75310385,0.63433784,0.0336,0.773056,0.65790164
0.52236503,0.05322316,2.43E-04,0.002518161,0.14415488,0.79874223,0.7039345,0.0253,0.7102649,0.60167336
0.48303095,0.0338258,4.83E-04,0.003157336,0.18065543,0.79992515,0.6789037,0.0222,0.7342273,0.6000998
0.4858789,0.034466807,2.73E-04,0.002601388,0.14891063,0.7918889,0.6924269,0.0304,0.721488,0.6106652
0.5010757,0.052610446,6.62E-04,0.003496369,0.1999924,0.66162914,0.79760647,0.0357,0.60317814,0.74983126
0.45554054,0.07125774,0.001650697,0.004742482,0.27088904,0.6226032,0.8097871,0.0315,0.58672386,0.7825377
0.44913492,0.031212589,6.81E-04,0.003519922,0.20133504,0.63203615,0.7744559,0.0526,0.6326279,0.77493894
0.45186913,0.022658119,6.91E-04,0.003535708,0.20223491,0.60333,0.75144625,0.0886,0.65979433,0.7974916
0.4607614,0.029086145,6.30E-05,0.001591912,0.0911782,0.698272,0.76056993,0.0485,0.649256,0.71583253
0.47879633,0.04612364,0.001101961,0.004134693,0.23634687,0.68140906,0.8341482,0.0674,0.5515404,0.7319028
0.509166,0.07914444,0.002547837,0.005482959,0.31286016,0.720368,0.89943856,0.0484,0.43704724,0.693592
0.5006289,0.03588559,3.10E-04,0.002712543,0.1552609,0.72837245,0.8256542,0.0379,0.5641765,0.68518144
0.524854,0.057963442,0.001174799,0.004224972,0.24148242,0.82562757,0.66630346,0.0452,0.7456807,0.56421554
0.4834033,0.04562011,7.73E-04,0.00368131,0.21053275,0.87543696,0.75484353,0.0275,0.6559049,0.48333234
0.49738687,0.050900377,7.69E-04,0.003674026,0.21011773,0.86601096,0.7424113,0.0327,0.66994435,0.50002503
0.5062441,0.0424266,6.11E-04,0.003419463,0.1956076,0.8850276,0.7774697,0.0273,0.6289204,0.46553853
0.55809546,0.1420721,0.001182216,0.004240469,0.24236386,0.85215974,0.7012418,0.0347,0.7129235,0.52328175
0.51733327,0.0599079,7.38E-04,0.003616563,0.20684329,0.8795607,0.7628596,0.0421,0.64656425,0.47578666
0.48487246,0.032713942,1.53E-04,0.002142287,0.12266694,0.78170186,0.6994632,0.0369,0.71466863,0.6236523
0.6256569,0.08537844,5.22E-04,0.003221616,0.18432304,0.813141,0.69249606,0.0452,0.72142166,0.5820668
