Train data for UserID: bdc77beb-2048-4799-8c05-ff405c497b84,,,,,,,,,
0.4653549,0.033360146,0.001144154,0.004184853,0.23920047,0.7473332,0.5681574,0.5586,0.8229199,0.66444945
0.5551746,0.056133587,0.001676698,0.004756279,0.27167225,0.75618994,0.5521627,0.0517,0.83373636,0.6543521
0.5490101,0.031845476,0.001314708,0.004383146,0.25047636,0.7597992,0.5743979,0.0855,0.8185762,0.6501578
0.5784993,0.031126976,0.002292495,0.00528006,0.30137283,0.7760761,0.55294496,0.0569,0.8332178,0.63063926
0.6157824,0.031815276,0.001353627,0.004427634,0.25300506,0.74822223,0.55776757,0.0517,0.8299972,0.6634482
0.608822,0.023318687,8.95E-04,0.003855419,0.2204504,0.7028319,0.52989054,0.0739,0.84806603,0.711356
0.6153384,0.028908696,8.13E-04,0.003733495,0.21350588,0.7065498,0.540219,0.0834,0.8415245,0.7076633
0.62751746,0.03543785,0.001105674,0.004137415,0.23650172,0.7096498,0.5243441,0.1013,0.8515065,0.7045546
0.61870897,0.02547835,0.0016337,0.004713005,0.2692156,0.7378298,0.5310288,0.0928,0.84735376,0.6749868
0.6135351,0.022420416,0.001335992,0.0044068,0.25182086,0.7408974,0.5496244,0.1838,0.8354119,0.67161816
0.52916247,0.030163918,7.89E-04,0.003698033,0.21148553,0.70275056,0.53742,0.0538,0.84331477,0.7114363
0.5115612,0.025441783,1.01E-06,4.68E-04,0.02680145,0.5637768,0.54144025,0.1107,0.84073925,0.8259272
0.51061803,0.045217592,5.81E-04,0.003341609,0.19116779,0.69435966,0.5447321,0.038,0.8386101,0.71962816
0.5489433,0.04449285,2.98E-04,0.002674477,0.15308633,0.66618246,0.5445412,0.038,0.8387341,0.7457888
0.48315984,0.042143837,8.07E-04,0.003725099,0.21302755,0.70463586,0.5383495,0.0675,0.84272164,0.7095691
0.46412674,0.031806126,4.63E-05,0.001439544,0.0824564,0.60572684,0.53811514,0.04,0.84287137,0.79567266
0.56763643,0.12438894,0.001047802,0.004088775,0.23373422,0.7165858,0.53509945,0.0191,0.8447891,0.6974989
0.49326524,0.049984626,6.76E-04,0.003513146,0.2009488,0.69290453,0.53475785,0.0411,0.84500533,0.72102934
0.50652355,0.069616444,0.001019939,0.004040088,0.2309635,0.70936686,0.5287435,0.0222,0.84878165,0.70483947
0.48932552,0.07869445,6.88E-04,0.003545801,0.2028102,0.6881786,0.5276368,0.0199,0.84947,0.72554135
0.46557078,0.043896463,7.40E-04,0.003623707,0.20725042,0.6829892,0.51775444,0.0401,0.8555293,0.7304285
0.47385058,0.040151738,3.63E-04,0.00285309,0.16328809,0.6508421,0.51860875,0.0549,0.8550117,0.75921315
0.49049836,0.064885214,0.001835425,0.004928252,0.2814309,0.5097235,0.72925425,0.0454,0.68424284,0.8603383
0.4625191,0.028072255,0.00106567,0.004089232,0.23376021,0.5425323,0.72273016,0.0833,0.69113034,0.84003496
