Train data for UserID: 4d9b895a-1567-4d8f-b86f-2be81e582d0d,,,,,,,,,
0.4915469,0.111928165,9.81E-04,0.003983324,0.22773261,0.7578686,0.5906082,0.0389,0.8069585,0.6524072
0.50816524,0.12441191,0.001419762,0.004504241,0.25735843,0.80821306,0.63115185,0.0402,0.77565926,0.5888902
0.45165688,0.066638656,9.96E-05,0.00185739,0.10637042,0.68955284,0.60872364,0.0369,0.79338235,0.72423536
0.62324816,0.15452753,2.01E-04,0.002350638,0.13457987,0.6876489,0.5839323,0.0347,0.8118024,0.7260434
0.6030727,0.16352159,8.83E-05,0.001788759,0.10244347,0.6678202,0.58816504,0.0338,0.8087409,0.7443226
0.44117752,0.07581686,1.15E-04,0.001948398,0.111577034,0.6730782,0.5864978,0.0349,0.8099508,0.73957133
0.5592437,0.07821507,7.15E-05,0.001664455,0.09533012,0.65577704,0.58090913,0.0337,0.8139684,0.7549546
0.45915732,0.06514454,3.47E-05,0.001311365,0.075118,0.64610434,0.58698815,0.0369,0.8095955,0.7632491
0.53151,0.075064376,1.06E-04,0.001904925,0.10909001,0.6677328,0.5826737,0.0294,0.8127062,0.74440104
0.4222755,0.045274787,1.37E-05,9.60E-04,0.055016328,0.6234697,0.57952803,0.0337,0.8149523,0.78184754
0.5218541,0.06985795,3.55E-04,0.002838397,0.16244903,0.7196081,0.5976843,0.0305,0.8017315,0.6943804
0.44236875,0.0741704,2.21E-04,0.002423664,0.13875417,0.68536645,0.57797176,0.0348,0.8160568,0.72819835
0.8857819,0.13862026,2.33E-04,0.002464871,0.14110938,0.684185,0.5747175,0.0318,0.81835186,0.7293085
0.44104105,0.07228179,3.65E-04,0.002869095,0.16420202,0.66772735,0.53690535,0.038,0.8436425,0.7444059
0.43052402,0.12719664,7.70E-04,0.003673661,0.21009693,0.7470503,0.5916698,0.038,0.8061804,0.6647675
0.44211745,0.07420313,2.73E-04,0.002608058,0.14929171,0.7085529,0.5956018,0.037,0.8032798,0.7056577
0.49592006,0.079118595,2.31E-04,0.00246254,0.14097615,0.70215887,0.59505326,0.0295,0.8036863,0.7120203
0.4964685,0.07550182,5.23E-04,0.003231314,0.18487637,0.7261629,0.58719057,0.0305,0.8094487,0.6875227
0.4799495,0.021404605,0.001152501,0.004193939,0.23971727,0.6556346,0.8164972,0.17,0.57734936,0.7550783
0.56950915,0.030429479,4.81E-04,0.003136453,0.1794638,0.72851205,0.839223,0.0463,0.54378736,0.68503296
0.5712348,0.032656003,5.44E-04,0.003265203,0.18680963,0.7364866,0.849451,0.0581,0.52766746,0.6764521
0.5864151,0.021833783,6.66E-04,0.003493278,0.19981618,0.7337152,0.85415506,0.0634,0.5200184,0.6794572
0.62058866,0.037544474,8.41E-04,0.003776819,0.21597382,0.7278496,0.8581096,0.0507,0.51346654,0.6857368
0.60989416,0.031101689,4.46E-04,0.003056836,0.17492002,0.7690685,0.86867744,0.0517,0.4953781,0.63916636
0.49976352,0.049908098,9.35E-04,0.003924019,0.2243565,0.6781441,0.82492197,0.0443,0.56524664,0.73492897
0.5364602,0.04612821,0.00112276,0.00418043,0.2389488,0.6807591,0.8351026,0.0389,0.5500942,0.7325074
0.47422937,0.053967293,8.72E-04,0.003840711,0.21961278,0.67025787,0.81609,0.0316,0.5779249,0.7421283
0.8004378,0.11955836,6.55E-04,0.003483584,0.19926351,0.71166587,0.83682686,0.0359,0.5474676,0.7025181
0.52186006,0.076974094,0.001379364,0.004490447,0.2565746,0.7184124,0.8717687,0.0316,0.48991767,0.69561744
0.5260949,0.0691137,4.69E-04,0.003123849,0.17874454,0.7351647,0.8441046,0.0305,0.5361785,0.6778885
0.9980616,0.12413161,0.001668946,0.004767721,0.27232173,0.7185272,0.87952006,0.0391,0.47586185,0.6954989
0.43598783,0.03747512,7.79E-04,0.00368804,0.2109162,0.74984527,0.8719334,0.038,0.48962453,0.6616133
