Train data for UserID: 0d9d4b6b-9f14-4d97-8f3d-17cd89d5e640,,,,,,,,,
0.6071016,0.04747751,0.00852134,0.008194152,0.4651903,0.88472855,0.5781185,0.208,0.8159528,0.46610668
0.585879,0.03625545,0.001562921,0.004642831,0.26523098,0.80528563,0.6210977,0.2418,0.7837332,0.59288704
0.5821484,0.108122416,0.07588763,0.017196462,0.9459113,0.43652275,0.9910646,0.1595,0.13338289,0.8996932
0.6203227,0.12702979,0.008134819,0.008067174,0.45811144,0.86135656,0.5444381,0.135,0.838801,0.50800085
0.60011214,0.10555991,0.001186764,0.004235927,0.24210553,0.72388285,0.53686184,0.0759,0.8436702,0.6899229
0.5993835,0.06648767,3.91E-04,0.002924919,0.16738947,0.67881286,0.5468182,0.0443,0.83725137,0.73431134
0.57882917,0.05166864,0.001516501,0.004597209,0.2626399,0.74464285,0.5451759,0.0961,0.8383217,0.6674631
0.5683471,0.039029147,4.84E-06,6.77E-04,0.038808558,0.11405829,0.075424366,0.0781,0.99715155,0.99347407
0.605473,0.05518587,0.002579295,0.00551083,0.3144373,0.784831,0.55359596,0.0853,0.8327854,0.6197099
1.3243893,0.28485814,4.28E-04,0.003152554,0.18038261,0.6901788,0.5489505,0.0083,0.8358549,0.72363883
0.5783801,0.12753245,0.004764633,0.006742525,0.38392043,0.61710286,0.86810595,0.0981,0.49637893,0.7868825
0.5751323,0.04137799,0.002883524,0.005699548,0.32511094,0.5610857,0.79696685,0.1742,0.60402304,0.8277577
0.58220094,0.20954895,0.00119427,0.004251794,0.24300791,0.5611352,0.74422014,0.0876,0.6679344,0.82772416
0.55650467,0.035222895,0.003637561,0.00615859,0.35103345,0.55961,0.8115362,0.3844,0.5843022,0.82875603
0.56940305,0.03758043,0.002124585,0.005146073,0.29378137,0.5646991,0.7801571,0.2122,0.62558365,0.8252969
0.5278506,0.042184584,0.002032132,0.00506973,0.289454,0.5488929,0.7653039,0.1415,0.64366907,0.8358927
0.5380254,0.2760332,0.00178486,0.005115005,0.2920205,0.6124356,0.8146968,0.0073,0.5798872,0.7905205
0.33372912,0.04115615,0.004548714,0.006636932,0.37798116,0.8610558,0.6108028,0.2396,0.79178274,0.5085105
0.34157112,0.04831436,0.001723553,0.004799012,0.27409774,0.84286165,0.6650912,0.1733,0.7467621,0.5381303
0.33508608,0.026948499,1.21E-04,0.001974887,0.11309231,0.7018792,0.6169644,0.1245,0.78699106,0.712296
0.34763312,0.053481,0.001064621,0.004062039,0.23221277,0.7829721,0.61838955,0.2334,0.78587174,0.6220568
0.36111915,0.03069143,3.92E-04,0.002929879,0.16767266,0.83148324,0.7269724,0.0507,0.68666667,0.55554986
0.37369844,0.033276394,1.41E-04,0.002080645,0.119141586,0.7515387,0.6677479,0.0622,0.74438745,0.659689
0.48179322,0.1162721,7.88E-04,0.003715114,0.21245873,0.8048424,0.6612993,0.0189,0.7501222,0.5934886
0.39445016,0.08015034,1.53E-04,0.002196881,0.12578894,0.7614245,0.67401886,0.0105,0.73871416,0.6482536
0.4133743,0.07353176,2.23E-05,0.001125807,0.06449283,0.70490116,0.6577139,0.1044,0.7532678,0.7093055
0.39470473,0.045892227,0.00526926,0.006973241,0.39688513,0.89723164,0.6548033,0.2046,0.75579935,0.44156018
0.40301132,0.034680586,0.005290397,0.006981817,0.39736676,0.89835453,0.65635747,0.1383,0.75445,0.43927112
0.4016575,0.047296558,2.25E-04,0.002439008,0.13963118,0.7628754,0.6653809,0.059,0.746504,0.6465455
0.37649518,0.14836991,0.002082058,0.005163373,0.29476184,0.69361335,0.8734935,0.0293,0.48683584,0.72034746
